order_id,product_id,unit_price,quantity,discount
1,2,19,20,0
1,68,12.5,18,0.2
2,23,7.2,60,0
2,63,35.1,65,0
3,3,10,30,0
3,26,31.23,35,0.25
3,29,123.79,10,0.25
4,14,23.25,11,0.15
4,42,14,28,0.15
5,1,18,25,0.25
5,5,21.35,30,0.25
6,23,7.2,60,0
6,63,35.1,65,0
7,10,24.8,30,0.2
7,26,24.9,16,0
7,60,27.2,8,0.2
8,16,17.45,20,0
8,62,49.3,20,0
9,12,30.4,12,0.05
10,26,31.23,5,0
10,41,9.65,6,0
10,75,7.75,10,0
11,11,21,3,0
11,33,2.5,8,0.2
11,72,34.8,9,0
12,52,7,6,0.05
12,76,18,60,0
13,58,13.25,40,0.05
13,71,21.5,20,0
14,45,9.5,4,0
14,74,10,5,0
15,16,17.45,55,0
15,24,4.5,20,0
15,36,19,40,0
16,28,45.6,3,0
17,2,15.2,40,0
17,36,15.2,40,0.25
17,59,44,30,0.25
17,62,39.4,15,0
18,19,7.3,40,0
18,65,16.8,35,0
18,71,17.2,2,0
19,19,9.2,12,0
19,49,20,10,0
19,61,28.5,5,0
20,24,3.6,25,0
20,57,15.6,25,0
21,56,38,30,0
22,28,45.6,8,0.15
22,43,46,36,0.15
22,77,13,28,0.15
23,6,25,20,0.25
23,14,23.25,20,0.25
23,19,9.2,10,0.25
24,25,11.2,60,0.05
24,42,11.2,20,0.05
25,19,9.2,12,0
25,49,20,10,0
25,61,28.5,5,0
26,65,21.05,40,0
26,75,7.75,20,0
27,54,5.9,15,0
28,10,31,20,0
28,41,9.65,4,0
28,47,9.5,15,0
29,41,9.65,14,0
29,52,7,8,0
30,47,9.5,12,0
31,7,30,35,0
31,18,62.5,50,0
31,51,53,15,0
31,75,7.75,2,0
32,2,19,15,0
32,17,39,6,0
32,62,49.3,50,0
33,25,14,12,0.25
33,27,43.9,40,0
33,43,46,30,0.25
34,1,18,50,0
34,21,10,30,0
34,50,16.25,40,0
35,18,62.5,24,0
35,44,19.45,16,0
35,59,55,45,0
35,72,34.8,7,0
36,35,18,10,0
36,63,43.9,40,0
37,19,7.3,40,0
37,65,16.8,35,0
37,71,17.2,2,0
38,36,19,30,0.2
39,11,21,50,0.1
39,51,53,10,0.1
39,54,7.45,7,0.1
40,7,30,12,0
40,16,17.45,15,0
40,41,9.65,5,0
41,45,7.6,15,0.2
41,52,5.6,20,0.2
41,53,26.2,40,0
